id,charged_off
1243312,0
1111309,0
1933581,0
2328497,0
1625272,0
1961992,0
1096934,0
1375081,0
1160267,0
1558236,0
1050756,0
1811596,0
2203698,0
1137727,0
1453676,0
1531594,0
1780038,0
1404619,0
1597096,0
1308489,0
1435460,0
1066091,0
1566619,0
2296133,0
2237283,0
1081609,0
1642891,0
2139397,0
1364335,0
2166387,0
2045742,0
1372796,0
1840162,0
1658713,0
1873792,0
1879597,0
1825292,1
1410609,0
1406400,0
1129820,0
1116839,0
1767956,0
1082448,0
1029023,0
2088543,0
1370722,0
2142906,0
1064714,0
1497026,0
1272630,0
1123516,0
1154766,0
1508511,0
1106818,0
1263919,0
1093028,0
1366370,0
2034131,0
1618907,0
1184025,0
2205259,0
1407077,0
1043358,0
1242803,0
1452216,0
1674761,0
1076722,0
2126046,0
1444207,0
2252963,0
1504007,0
2055237,0
1940485,0
2183901,0
1741757,0
2003656,0
1646568,0
2072008,0
1479542,0
1031073,0
1358181,0
1966311,0
1587558,0
1802479,0
2106639,0
1123861,0
1705007,0
1799386,0
1742474,0
1885058,0
2183916,0
2309883,0
1046708,0
1944458,0
1443114,0
1979826,0
1752367,0
1629088,0
1689915,0
1568061,0
1283356,0
1614086,0
1159443,0
1984277,0
1003366,0
1195015,0
1101362,0
1030811,0
2103263,0
1882781,0
1943568,0
1813349,0
1214475,0
2237885,0
2040594,0
2236943,0
1878162,0
1114436,0
1150795,0
2124227,0
1051387,0
2281271,0
1099438,0
1766322,0
1383041,0
1903758,0
1055134,0
1067157,0
1642239,0
2324931,0
1323172,0
2310877,0
1760169,0
1470145,0
1422872,0
1559811,0
1999709,0
1472086,0
1172143,0
2193222,0
2205152,0
1012073,0
2001510,0
1703623,0
1714155,0
2215225,0
1643772,0
1072600,0
1859008,0
1202751,0
1226419,0
1671212,0
1721766,0
1565690,0
2060539,0
1281786,0
1922613,0
1486800,0
1980500,0
1989082,0
1428737,0
1707658,0
2314810,0
1924552,0
1614298,0
1783173,0
1138895,0
1794719,0
1413696,1
2305547,0
1260744,0
2245890,0
2241970,0
1588256,0
1093465,0
1235038,0
1726956,0
1083899,0
1999256,0
1957450,0
1470040,0
1749372,0
1066468,0
1350232,0
1757294,0
1205441,0
1072777,0
1778198,0
1676502,0
2268655,0
1420720,0
1328379,0
1224796,0
1278483,0
1880090,0
2184003,0
1971271,0
2148882,0
1885884,0
1998683,0
1081169,0
2242070,0
1557389,0
1986895,0
1139579,0
1200087,0
1958330,0
1144651,0
1715452,0
1688542,0
1419822,0
1584087,0
2142974,0
1478028,0
2027272,0
1326850,0
1747345,0
2314563,0
1388598,0
2020243,0
2029297,0
1744981,0
1338145,0
1793776,0
1829957,0
1441946,0
1126877,0
1025624,0
1136801,0
1064081,0
1330780,0
1774549,0
2187851,0
2215669,0
1991192,0
1068415,0
2276627,0
1379019,0
1273252,0
1935695,0
2051421,0
1344382,0
2296646,0
1541601,0
2274472,0
1697085,0
1877604,0
1618188,0
1060455,0
1674797,0
1047464,0
1716858,0
1147270,0
1407582,0
1902420,0
2318408,0
2288598,0
2010633,0
1249429,0
1089956,0
1943665,0
1827900,0
1557397,0
1153296,0
1726791,0
1854470,0
1640069,0
2042841,0
2054078,0
1368174,0
1470176,0
1506018,0
1405237,0
2226123,0
2229474,0
1037747,0
1398238,0
1084029,0
1926480,0
2191466,0
2121661,0
2262268,0
1596097,0
1723342,0
1683622,0
1111106,0
1082668,0
2050518,0
1319783,0
1380922,0
1727107,0
1939618,0
1533418,0
1860524,0
2025425,0
1627247,0
1826716,0
1084874,0
1282074,0
2244571,0
1814069,1
1352884,0
2150961,0
1613768,0
1944129,0
2097382,0
2310011,0
1924859,0
1201889,0
1163784,0
1727594,0
1542302,0
1289391,0
1597951,0
2049982,0
2267500,0
2259086,0
1371216,0
1970728,0
1818545,0
1646288,0
1784831,0
1325975,0
1821187,0
2296686,0
2065331,0
1543210,0
1111254,0
1384961,0
1301691,0
2304798,0
1367200,0
1427519,0
1771809,0
1376971,0
2195244,0
1657784,0
2211445,0
1347375,0
1095744,0
1715145,0
1469245,0
1909241,0
2232773,0
1177334,0
1770028,0
2137667,0
1883730,0
2308160,0
2076151,0
1632896,0
2146909,0
1611963,0
1334647,0
1727454,0
1842622,0
2148904,0
2317455,0
1530394,0
2102444,0
1080276,0
1066041,0
1796768,0
2258920,0
2095307,0
2263162,0
2221946,0
1344606,0
2333758,0
1520171,0
1737086,0
1398972,0
1831595,0
1786945,0
1203579,0
2214001,0
1108357,0
1687695,0
1621749,0
1602126,0
1526763,0
1902135,0
1412839,0
2173844,0
1784371,0
1703424,0
1620968,0
1496663,0
2259050,0
2329957,0
1570027,0
2280247,0
1395330,0
2333746,0
1832441,0
1354652,0
2156670,1
1042132,0
1085254,1
2164200,0
1674482,0
1694550,0
1435068,0
1405718,0
2025266,0
2204862,0
1492133,0
1273237,0
2041607,0
1875748,0
1550432,0
1305517,1
1958077,0
1429875,0
1894560,0
1896603,0
1020257,0
2119079,0
1590614,0
1205386,0
1064203,0
2142546,0
1081206,0
2034030,0
1836419,0
1649971,0
1815305,0
1285795,0
1955703,0
1514383,0
1944842,0
1973757,0
1419275,0
1352682,0
1095166,0
1915962,0
1254302,0
2294576,0
2088883,0
2295821,0
1999822,0
1207654,0
1650584,0
1195391,0
2167275,0
1557024,0
1818521,0
2015788,0
1585356,0
1251602,0
2052161,0
1890458,0
1719291,0
1763972,0
1906800,0
2287664,0
2229199,0
2162604,0
2005370,0
1952597,0
1075762,0
2237765,0
1051074,0
2247308,0
1043152,0
1925501,0
1012323,0
2154104,0
1826853,0
1341759,0
1952199,0
1178227,0
2008850,0
2280356,0
1717619,0
1470058,0
1070624,0
1813240,0
1820743,0
1473408,0
1747477,0
1414247,0
1844967,0
1232656,0
1528544,0
1702669,0
2265159,0
1077912,0
2168683,0
1818195,0
1683775,0
1504439,0
1262097,0
1174880,0
2219438,0
2011881,0
2204296,0
2147859,0
1751413,0
1980705,0
1543634,0
1536936,0
1052198,0
1010958,0
2287489,0
2134203,0
1371951,0
1959486,0
1938866,0
1400816,0
2083650,0
1333759,0
1062710,0
1907104,0
1159566,0
2222972,0
1274221,0
1339919,0
1131554,0
2010173,0
2185679,0
1230528,0
2002757,0
1972562,0
1443658,0
2031545,0
1945219,0
1124436,0
2131606,0
1609503,0
1675894,0
1636932,0
1431378,0
1790520,0
1685675,0
1421621,0
1700484,0
1129489,0
1667097,0
2301588,0
1486781,0
1533444,0
1659413,0
1984193,0
1469010,0
2253709,0
1186745,0
1396609,0
1176712,0
1349496,0
2320397,0
2037518,0
1675644,0
1440193,0
1745049,0
1239968,0
2098319,0
2142657,0
1162031,0
1081932,0
2200395,0
1832873,0
2176011,0
1917238,0
1105511,0
2230477,0
1964908,0
1986016,0
1192068,0
2274212,0
1650790,0
1594241,0
1498349,0
2000251,0
1896162,0
1039535,0
1469547,0
2295286,0
1515839,0
2080723,0
2024071,0
1441269,0
1656390,0
2045022,0
1464160,0
1348521,0
1965665,0
1165209,0
1314035,0
2219563,0
2190133,0
1713326,0
1046880,0
1268978,0
1419180,0
1080238,0
1286988,0
1491039,0
2129596,0
2233074,0
1810684,0
1403208,0
1022036,0
1832000,0
2131171,0
1340826,0
2299007,0
1703348,0
1172453,0
1794900,0
1046705,0
1843006,0
1293084,0
1370615,0
1038194,0
2152807,0
1744412,0
1150596,0
1957907,0
1073046,0
1430072,0
1755466,0
1520195,0
1740207,0
1100832,0
1696379,0
1055645,0
1276907,0
1340653,0
1596710,0
1698170,0
1380656,0
1516778,0
1488500,0
1332361,0
1028405,0
1991220,0
1735209,0
2294080,0
1324534,0
1954974,0
1525803,0
1300073,0
1027315,0
1944990,0
1712508,0
1634586,0
1819565,0
1153483,0
1095223,0
1786557,0
2082765,0
1179531,0
1983701,0
1221134,0
1442852,0
1333496,0
1181264,0
1504385,0
1052760,0
1883949,0
2232475,0
1552706,0
1106862,0
1764232,0
1301347,0
1408399,0
1262232,0
1774881,0
1231438,0
1240834,0
2106476,0
1653468,0
2232118,0
1764564,0
1672144,0
1909479,0
2243659,0
1482717,0
2192930,0
1791992,0
1676778,0
1210246,0
1236350,0
1589686,0
1425526,0
1983111,0
1132269,0
1360307,0
1150440,0
1507609,0
1339891,0
1682245,0
1401442,0
2011021,0
1793396,0
2012465,0
1124412,0
1189792,0
1346178,0
1476687,0
1593631,0
1822612,0
1647928,0
1904589,0
1534025,0
1382556,0
2119216,0
2304099,0
2161153,0
2197419,0
2131264,0
1592782,0
1217844,0
1221164,0
2129949,0
1684657,0
1687001,0
1876527,0
1247897,0
1469029,0
1922881,0
2057581,0
1771648,0
1430994,0
1134636,0
1368252,0
1325906,0
1494503,0
1942001,0
2123152,0
1523461,0
1207110,0
2233857,0
1764682,0
1556744,0
1310002,0
1271046,0
2147541,0
2306958,0
1315610,0
1634746,0
1438734,0
1896007,0
1391205,0
1627846,0
1307933,0
1405368,0
2303300,0
1373530,0
1613884,0
2117154,0
1442848,0
1866114,0
1727803,0
2275428,0
2115862,0
1431628,0
2001619,0
1977071,0
1231662,0
1039064,0
2321197,0
1957369,0
1894934,0
1769728,0
1553429,0
2076480,0
1811552,0
1537722,0
1451018,0
2012471,0
1176349,0
2042515,0
1487786,0
1329513,0
1166821,0
1041432,0
1429551,0
2231213,0
1230730,0
1820491,0
2184335,0
1670356,0
1194789,0
1379582,0
1638137,0
1218274,0
1009536,0
1271785,0
1087862,0
1627689,0
1359958,0
2019499,0
1161584,0
1933598,0
1809557,0
2088645,0
2070938,0
1594106,0
1328204,0
1927538,0
1166417,0
1770216,0
1468641,0
1755181,0
2225734,0
2095279,0
1587826,0
1232072,0
1837652,0
1672843,0
1249954,0
1660623,0
1903728,0
1047342,0
1727808,0
1818402,0
1250337,0
1261572,0
1420462,0
2282742,0
1880841,0
1319786,0
1384413,0
2320218,0
1579204,0
1571796,0
1517209,0
1147517,0
1013498,0
1022222,0
2215744,0
1539778,0
1279313,0
2053660,1
2301971,0
2058072,0
1290916,0
1815100,0
1752394,0
1126017,0
2269115,0
1131873,0
1353116,0
2159092,0
2051417,0
1722050,0
1773183,0
1242459,0
1301070,0
1177464,0
1380678,0
1281113,0
1189017,0
2014707,0
1542408,0
1028205,0
1656803,0
1767130,0
2148554,0
1435550,0
1094966,0
2012769,0
1492245,0
1096384,0
1641772,0
1080748,0
1639153,0
1980182,0
2273041,0
1312780,0
1575847,0
1820957,0
1785195,0
1009968,0
1550261,0
1259162,0
1393778,0
2001518,0
1012507,0
1153713,0
2299199,0
1027650,0
1071597,0
1151183,0
2309202,0
1182039,0
2329148,0
1773227,0
1704156,0
1833070,0
1372604,0
2142525,0
1266901,0
1625489,0
1559509,0
1122574,0
1645926,0
1222833,0
1578286,0
2243651,0
1948423,0
1615339,0
1988610,1
1505067,0
1935093,0
2013361,0
1139455,0
1316511,0
2312341,0
1697968,0
1912739,0
1874864,0
2054061,0
1017908,0
1850505,0
1887393,0
1054905,0
2215394,0
1793628,0
1292574,0
1603778,0
1400715,0
1451645,0
1994689,0
2233607,0
1409452,0
2168301,0
1011875,0
1458899,1
1514147,0
1639910,0
1565281,0
2243298,0
1118710,0
1614396,0
1885818,0
1487083,0
2204966,0
1546873,0
2240509,0
2042492,0
1119738,0
2242828,0
2121244,0
1365206,0
2315119,0
2211689,0
2279537,0
2265078,0
1696504,0
1831436,0
1818153,0
1105909,0
1955400,0
1629790,0
2286022,0
2147064,0
2057649,0
1643742,0
1423984,0
1297282,0
2114528,0
1283206,0
1629246,0
1981340,0
1250084,0
1006708,0
2031000,0
1061272,0
1707425,0
1539415,0
1210689,0
1873282,0
1958670,0
2229876,0
1986749,0
2272858,0
1099669,0
1942055,0
1875565,0
1279507,0
2284150,0
1552431,0
1101311,0
2178837,0
2179426,0
1917940,0
2315648,0
2011905,0
2257431,0
1772401,0
1229115,0
1157194,0
2276484,0
1879335,0
2192545,0
2038393,0
1381963,0
2258826,0
1388912,0
1849988,0
1499274,0
1074412,0
1069213,0
1884114,0
1772451,0
2196886,0
2278696,0
2058704,0
1019598,0
2255549,0
1855892,0
1368114,0
1076035,0
1348468,0
1099941,0
1990522,0
1909265,0
1042794,0
1577762,0
1638851,0
2252235,0
2139427,0
1929631,0
1606093,0
1390389,0
1167956,0
1441001,0
2227314,0
2303253,0
1616818,0
2003164,0
1954383,0
1968420,0
1663395,0
1414362,0
1327739,0
1488534,0
1599313,0
2169192,0
2330522,0
1385179,0
2332607,0
2109044,0
1267495,0
1544971,0
1729330,0
1845284,0
1548005,0
1925964,0
1003094,0
1604696,0
1876669,0
2146284,0
2152414,0
1631861,0
1804085,0
1355075,0
1946757,0
1145730,0
2246954,0
1583513,0
1278338,0
1998014,0
1801810,0
1800636,0
1282848,0
2142029,0
2011186,0
1815701,0
1930004,0
1339322,0
1080878,0
1196997,0
1243613,0
1135570,0
1665191,0
1065580,0
2120882,0
1202362,0
1937247,0
1477591,0
1816644,0
1377903,0
1653505,0
1256498,0
1638923,0
1459039,0
1643308,0
2142693,0
1014762,0
2191053,0
1474402,0
1319851,0
1435061,0
1261399,0
1233627,0
1219028,1
1662513,0
2047262,0
1811885,1
1115071,0
1526966,0
2045685,0
1685841,0
1173662,0
1970384,0
1928673,0
1039401,0
1830089,1
1385644,0
1070870,0
1061760,0
2171648,0
1301657,0
1164325,0
1560076,0
1598473,0
1040261,0
2192596,0
2272799,0
2203604,0
1221838,0
1416742,0
1328074,0
1942666,0
1094392,0
1322449,0
1772784,0
1499563,0
1047830,0
1276568,0
1706119,0
1772815,0
1942610,0
2089892,0
2270567,0
1808654,0
2081690,0
1642249,0
1207576,0
1768431,0
1286059,0
1573280,0
1711793,0
1890242,0
1398865,0
1205571,0
2298616,0
1870206,0
1652614,0
2150867,0
1427384,0
1925855,0
2146590,0
1899523,0
1797479,0
2000832,0
1491118,0
2227002,0
1240846,0
1170034,0
2072455,0
1118702,0
2237356,0
1737886,0
1312737,0
2151064,0
2023075,0
1129593,0
2151373,0
1879171,0
2024837,0
2062104,0
2096756,0
1613450,0
1351215,0
1422150,0
1440241,0
1221329,0
1634231,0
1740986,0
2100315,0
1078625,0
1879176,0
1509611,0
2159276,0
1754647,0
1217627,0
2121629,0
1131333,0
2146987,0
2060430,0
1293051,0
1450360,0
1809786,0
2097248,0
1745882,0
1829283,0
2289823,0
1603845,0
2200510,0
1008410,0
1422319,0
1735705,0
1228858,0
1369287,0
2059044,0
2278367,0
1327210,0
1685224,0
2046248,0
1983904,0
1221922,0
1738955,0
1466872,0
2121937,0
2013813,0
1054795,0
1681667,0
2305080,0
1190448,0
2186720,0
1244343,0
1631268,0
1892826,0
1840920,0
2046919,0
1344667,0
2301978,0
2290439,0
2064958,0
1726718,0
1073470,0
1094338,0
1163826,0
2270548,0
1075248,0
1001603,0
1842448,0
1161114,0
1079641,0
1185760,0
1894196,0
1558756,0
1886616,0
1168379,0
1112778,0
1246175,0
1683215,0
1969918,0
2204083,0
1646848,0
1353350,0
1077666,0
1753217,0
1845454,0
1571543,0
1934259,0
2272534,0
2225193,0
1154679,0
1088684,0
1384674,0
1404772,0
1779841,0
1940321,0
2336010,0
1805595,0
1873093,0
1449627,0
1424715,0
1514073,0
1959915,0
2259169,0
1424357,0
1947935,0
1202278,0
1288684,0
1293060,0
2135387,0
1288892,0
1126937,0
1740006,0
2106542,0
1242530,0
1247798,0
1284818,0
1670749,0
1642884,0
1315138,0
1139692,0
1373198,0
1324680,0
1238448,0
2029419,0
1961716,0
1886525,0
1744001,0
1126411,0
2232131,0
2077379,0
1564308,0
1096475,0
1410195,0
2044035,0
2137063,0
1035485,0
1270243,0
1191233,0
1154768,0
1890020,0
1191288,0
1946688,0
1416248,0
1480451,0
1149045,0
1785699,0
1772705,0
1109731,0
1503260,0
1615637,0
1994339,0
1221354,0
1203045,0
2092063,0
1456271,0
1188806,0
1442537,0
1410223,0
1342435,0
1981829,0
1283873,0
1857297,0
1091705,0
1173748,0
2007709,0
1166107,0
1891554,0
1562696,0
2239437,0
1026617,0
2149865,0
1078840,0
1764451,0
2062248,0
2257425,0
1536510,0
1018156,0
1277303,0
2282534,0
1495404,0
2328464,0
1335666,0
1829875,0
1178158,0
2153078,0
1127487,0
1484311,0
1490269,0
1571020,0
1557527,0
1456418,0
1363216,0
2141558,0
2083764,0
1905848,0
1942190,0
1915662,0
2005681,0
2041021,0
1828053,0
2167512,0
1931844,0
1297652,0
1830658,0
1793653,0
1839041,0
1202353,0
1244592,0
2033099,0
1534018,0
2317910,0
1549553,0
1515800,0
1537189,0
1237047,0
2084341,0
1151251,0
1277871,0
2314484,0
2237060,0
2007882,0
2158791,0
1766605,0
1729225,0
1816776,1
1834106,0
2061823,0
1273086,0
1900629,0
1850786,0
1752416,0
1644698,0
2185151,0
1690511,0
2148205,0
1405793,0
1630625,0
2140480,0
1891304,0
1220408,0
1328300,0
1234942,0
1322333,0
2238503,0
1912935,0
1104678,0
1997184,0
1254330,0
1724710,0
1396006,0
1307372,0
1477430,0
1956500,0
1057381,0
1520303,0
2210754,0
1356363,0
1987373,0
1733332,0
2284098,0
1713116,0
1359140,0
1531027,0
1936275,0
2235232,0
1449258,0
1649265,0
1974924,0
1258625,0
2135298,0
2205836,0
1096587,0
1360787,0
2172699,0
1216053,0
2199777,0
1387017,0
1757601,0
2259022,0
1038150,0
1320067,0
2297106,0
1962674,0
1936334,0
1637519,0
1624185,0
1925869,0
1229048,0
1528203,0
1996666,0
1813771,0
1080127,0
1082646,0
1775543,0
1607817,0
1227017,0
1038233,0
2210489,0
2010134,0
1365034,0
1563012,0
1835546,0
2301356,0
1027503,0
1715172,0
1464111,0
2151360,0
1323361,0
1461888,0
1216693,0
2277044,0
1531472,0
1619505,0
1936848,0
1235851,0
2157138,0
1382794,0
2139423,0
1451017,0
1873696,0
1903070,0
1934769,0
1942334,0
1906418,0
1689035,0
1936832,0
2288472,0
1845362,0
1788586,0
1494735,0
2310929,0
1982220,0
2270702,0
1349689,0
1534931,0
1743504,0
1604619,0
2074936,0
1336557,0
2050418,0
1352649,0
1140671,0
1638515,0
2262554,0
2146279,0
1443650,0
2326124,0
1553466,0
2018485,0
2250102,0
1457631,0
1801436,0
1194908,0
1418723,0
1868037,0
1527168,0
2271893,0
2202722,0
1378955,0
2127240,0
1531108,0
1262810,0
1953382,0
1627271,0
1449474,0
1248130,0
1435724,0
2263196,0
1540021,0
1142068,0
