id,charged_off
54561,0.35295394
35908,0.1409009
23732,0.07775357
11534,0.051935043
53004,0.09568653
31451,0.17401844
30998,0.38253236
20894,0.12741853
28703,0.05804975
10141,0.18707654
17699,0.040565602
29761,0.4122646
47263,0.09327471
17987,0.4754477
47868,0.13458769
40851,0.20442918
23844,0.14084773
17315,0.2450054
47430,0.041770544
23657,0.37196118
45680,0.35465068
47896,0.16909097
38541,0.21658762
32812,0.20290817
26123,0.0
45862,0.38122267
51382,0.14813186
11041,0.28029516
50228,0.04873346
36379,0.3379147
33042,0.4831164
22003,0.0
29654,0.062649004
28726,0.2524049
48926,0.0969385
30213,0.16137844
26246,0.14250381
54015,0.36019015
17354,0.3594514
42440,0.22877103
29971,0.100769855
12716,0.049092602
21678,0.14411893
19087,0.050078854
33898,0.52788246
51442,0.16370298
23075,0.12257463
21005,0.27862176
12175,0.31171477
11369,0.0662504
34935,0.011134217
10561,0.35077155
45005,0.081755765
33504,0.19407867
55556,0.22919026
56217,0.3859082
31034,0.33004862
19122,0.26027456
29690,0.11143833
51057,0.19190718
56121,0.080838546
54643,0.083268404
35292,0.11702742
18672,0.25054273
46368,0.36807534
40611,0.28047588
51655,0.047088806
25846,0.09214658
28315,0.28936705
56154,0.15216275
50460,0.21909052
53631,0.19950871
44370,0.18092185
43946,0.16178304
34510,0.33959928
12845,0.072735526
45047,0.16445392
51269,0.06464539
47285,0.04131422
24834,0.45503083
46302,0.08713697
21364,0.02805434
31434,0.26691744
52162,0.25871584
36803,0.098827176
39824,0.039895736
47464,0.12759188
32677,0.45667067
54668,0.17686063
32842,0.09610605
36166,0.14676252
11444,0.054269064
48985,0.15149927
27180,0.25957343
33733,0.19821699
36030,0.0038550561
20693,0.18265672
13437,0.14006995
37661,0.40817037
21217,0.10117113
38249,0.29504588
36566,0.24253641
50034,0.0350549
26495,0.16936249
56652,0.123855434
23723,0.16868897
18918,0.044464797
24604,0.06610845
49021,0.14465986
24985,0.18386886
42586,0.058332477
30773,0.0458314
34664,0.14017156
52342,0.37568337
38428,0.17229599
55828,0.31680155
12696,0.0019436285
29776,0.0334182
32447,0.15594974
46973,0.32957166
32217,0.22863205
33455,0.41515556
24146,0.06883155
48764,0.026580252
11829,0.21420197
19515,0.14077662
12488,0.6260086
43571,0.27856773
14620,0.65377426
30173,0.110050954
20430,0.5487367
18764,0.110400304
28412,0.02423645
16843,0.05271462
54148,0.47958392
31989,0.30866048
29306,0.12292719
41134,0.16527027
24763,0.31723106
27543,0.024309613
53853,0.1931525
31175,0.42681584
49221,0.4664737
21782,0.061605103
26556,0.060155444
55616,0.21548647
37064,0.3151431
53402,0.17544156
42625,0.073047236
39321,0.08849068
19923,0.028213993
21745,0.20839438
36744,0.070169196
42639,0.050097402
19744,0.11570352
45200,0.08231318
48796,0.1882071
48344,0.3042397
37911,0.33191153
29161,0.042484112
52855,0.12916198
34633,0.12220271
39310,0.027056329
13117,0.1007627
41931,0.031899355
36465,0.15120997
37125,0.27684513
49550,0.4096823
52177,0.054367494
17547,0.11086868
31615,0.23164794
25824,0.12960519
31745,0.70215535
32761,0.24107875
30348,0.085432984
15150,0.1421761
36418,0.12364956
20546,0.24235481
17921,0.30934948
11771,0.051414464
16094,0.82913446
22768,0.23407067
56926,0.043600883
23547,0.070390664
42709,0.26287475
52249,0.39564672
51850,0.23557962
16819,0.042120483
13806,0.07378786
52699,0.04039693
24814,0.17347614
32736,0.06385705
29995,0.04238988
23023,0.28625405
29211,0.41339043
47371,0.2868752
35757,0.054898806
33193,0.010854412
15313,0.32763177
18029,0.1233592
31161,0.1700153
27231,0.07794627
45542,0.10540182
51406,0.34191835
54106,0.2938512
27156,0.16640657
39206,0.055312343
17230,0.33243975
14611,0.087693326
20618,0.3478243
29361,0.342979
44658,0.21204583
34051,0.15384763
50420,0.37253746
38918,0.2239276
34753,0.185388
11948,0.134098
21210,0.13069065
10736,0.095713
50990,0.32587525
46224,0.07227088
33881,0.062008273
54539,0.12047087
54778,0.03421483
36102,0.22023508
47171,0.2665737
56974,0.22144298
26937,0.021747522
48534,0.6064862
52782,0.20727487
26755,0.20422754
47092,0.24102497
40742,0.06205942
40726,0.1581141
13865,0.34548172
42604,0.12987287
40497,0.4307441
30380,0.041931257
23152,0.18412164
46733,0.040293682
26570,0.09946926
14739,0.2746164
21619,0.31927562
42247,0.11801568
52418,0.050737
41963,0.24406308
39972,0.17764805
21822,0.41042176
22151,0.13211496
14840,0.0525841
20101,0.09585053
41205,0.28600645
39178,0.046293166
40163,0.21590544
53624,0.03377128
35170,0.22201551
14489,0.3812691
50601,0.17046268
12399,0.15890522
33675,0.30197123
36014,0.03065188
20161,0.2721107
44289,0.37508258
15387,0.00842901
36400,0.21371217
39303,0.031573586
30253,0.10903045
35981,0.38947028
14925,0.11433349
47506,0.19580427
53693,0.38677445
42309,0.19076134
18083,0.23460786
15877,0.22635512
49072,0.11635506
13945,0.2288168
31492,0.21482939
35115,0.07898375
14975,0.26472062
17328,0.16563232
42949,0.021689145
46181,0.16406934
36604,0.058778945
52388,0.1799945
45797,0.0351515
13240,0.25062665
31248,0.1525183
40224,0.19660074
43832,0.13405232
44038,0.65578884
15031,0.1636913
15337,0.49646676
51086,0.051927924
48128,0.16445473
56985,0.32041353
52182,0.2377422
29940,0.23407936
10367,0.37959903
47786,0.070302784
44610,0.13952874
29307,0.019643182
24342,0.20780542
33634,0.3130342
51566,0.27597034
56170,0.0574586
36091,0.5472696
54134,0.22578661
32462,0.34283024
37687,0.08149589
39432,0.044194594
56672,0.092291854
55308,0.025639087
28391,0.09150358
43328,0.18487516
53148,0.104609035
12550,0.1949027
17426,0.110868424
44434,0.18662927
24578,0.21280722
16628,0.0042275935
27884,0.06574927
53595,0.022214253
27928,0.019667825
35853,0.40649366
54159,0.25412786
50231,0.283898
49111,0.2395556
37802,0.1926903
54567,0.22171377
32351,0.15965891
20514,0.10911606
10598,0.026041782
29825,0.20550846
34003,0.16550586
31038,0.46869233
36820,0.04584345
12046,0.10729218
26270,0.14807849
35364,0.5770043
48861,0.06959549
38036,0.25341263
40827,0.6006259
30904,0.2274665
12080,0.1221206
52036,0.17248335
34670,0.46419513
17034,0.04284752
47438,0.31107107
27664,0.240811
19746,0.13283055
50059,0.10947947
41537,0.3150435
52927,0.032920476
52909,0.3349953
31759,0.06915805
26580,0.04678958
26541,0.28471363
47318,0.060873356
30960,0.1026209
10773,0.25289637
18860,0.20297043
27136,0.22112565
24944,0.7074077
38726,0.10311771
56270,0.17476203
13271,0.34385544
22416,0.13050985
55866,0.13237448
55424,0.23012285
34559,0.47992748
12574,0.079205096
32391,0.101135276
37805,0.10313677
29254,0.44204882
55247,0.34978208
53965,0.2590129
22611,0.18281776
34940,0.23161252
12153,0.20574829
27281,0.28959146
37839,0.28251845
26653,0.06298047
31114,0.049731653
33847,0.18431588
18030,0.25507626
56748,0.18422179
51531,0.22988017
36439,0.122650966
43922,0.06813419
45329,0.5189996
45590,0.10455343
38542,0.030494416
28749,0.014959153
13186,0.0729081
30517,0.035734
36022,0.16932952
17329,0.17466585
10303,0.6253395
12189,0.3181726
43354,0.3133928
23660,0.06634802
43339,0.4821954
15733,0.1442748
53511,0.13727391
16422,0.40957466
25430,0.19230838
11559,0.062803514
33348,0.079784386
24812,0.16612633
55331,0.04760424
50569,0.14868332
18718,0.4904277
11850,0.2942305
34320,0.2948329
10049,0.10668416
30273,0.09262547
43489,0.32897446
21508,0.12545106
56457,0.038233552
31092,0.6943266
11667,0.27331057
36700,0.14386633
29373,0.055041887
25388,0.15446302
48142,0.15221083
23151,0.18397883
51834,0.07362981
24491,0.015132936
16635,0.112004325
26122,0.30197227
21009,0.46963423
55551,0.5493259
48227,0.12378676
33789,0.098964125
54997,0.24726765
11102,0.20079778
18559,0.32714126
15300,0.06040973
21047,0.13651471
35444,0.050598267
35013,0.37209934
41572,0.31504977
30439,0.32235202
56830,0.056242555
38870,0.24198604
44825,0.13564882
11640,0.15883279
54197,0.12670313
33194,0.29648694
35741,0.09223665
45326,0.086762056
55117,0.09964206
39701,0.22999163
16525,0.09971825
35071,0.090918094
30395,0.051659513
24429,0.12611312
14685,0.1999652
17833,0.037386436
32222,0.13203776
29385,0.057690684
24618,0.38857982
10348,0.0855094
38017,0.1775983
44393,0.033710163
55022,0.43851134
56165,0.109233074
30722,0.10749477
14916,0.026221296
47908,0.42833385
34268,0.20747943
35259,0.31631634
44187,0.078794554
33413,0.02678222
29198,0.09382271
18919,0.40561777
41886,0.06980933
36480,0.19144133
25162,0.2662817
48496,0.29603192
29178,0.16083771
39220,0.21519929
22268,0.16445903
42167,0.029885191
35101,0.052894536
30187,0.43883076
30272,0.19566786
49356,0.4079785
30680,0.19161712
27265,0.21697988
22780,0.048564024
43323,0.073864274
13921,0.42829698
17031,0.04866822
37935,0.05828038
43551,0.21154131
27723,0.12928249
18751,0.07118243
22842,0.03869729
42867,0.12936164
52597,0.038225852
38118,0.1507547
45095,0.116356745
17275,0.05261196
25490,0.26141772
46464,0.043344446
32631,0.24136944
28361,0.04137698
31622,0.2905434
45934,0.09419678
22777,0.4334592
34240,0.32449758
35425,0.124207966
12899,0.098459676
33395,0.14623646
34948,0.100584425
33556,0.18220098
20012,0.05854357
46813,0.63181674
52808,0.14333428
43180,0.19558027
46203,0.30693457
23813,0.14916824
16510,0.24365139
41302,0.09247962
19057,0.06389382
32368,0.072771415
27412,0.19433492
19487,0.16973539
37383,0.2246821
28447,0.08417382
44391,0.15494514
37353,0.119584866
28419,0.39865574
47867,0.28732958
12662,0.19054857
38658,0.19993967
35403,0.070591755
30428,0.2605851
23766,0.19650659
13320,0.28662717
42716,0.0826587
10434,0.19666946
39619,0.06890431
27708,0.21434276
49956,0.32248148
22718,0.06630326
29949,0.16716246
12595,0.1618849
53563,0.09148121
33309,0.1962742
41233,0.36592096
43028,0.07891646
44988,0.15263024
48304,0.10839151
53865,0.032706242
50751,0.1333741
52320,0.049408734
47763,0.54968727
20421,0.079492934
41120,0.02017165
56272,0.007975934
48057,0.09953458
37654,0.05995278
53923,0.57699
27976,0.37845773
30906,0.32596874
33605,0.06986909
10769,0.23311867
56338,0.1389128
37076,0.097387046
48055,0.09973683
13692,0.041420277
41914,0.24705188
52262,0.21843618
54894,0.12352901
37080,0.12578727
13426,0.06589064
10976,0.20168455
28841,0.1752581
21341,0.16574594
17419,0.04997557
51466,0.37551314
24488,0.17662007
31457,0.046832293
17131,0.35348573
11321,0.092642486
42034,0.12607682
26543,0.51709414
26343,0.1666889
16547,0.12666743
27770,0.07668021
49019,0.04713908
43865,0.10106321
36387,0.16947553
24407,0.25940123
55835,0.34170946
25749,0.1255274
32839,0.018919867
48932,0.04431478
56493,0.21120945
48257,0.113579325
14996,0.02473257
29212,0.162311
36278,0.14788342
20513,0.32881293
52348,0.4341933
43157,0.08917913
18186,0.27364773
40171,0.40386298
16736,0.07212827
56243,0.13210876
28077,0.35615247
16691,0.17224881
45596,0.17721827
54774,0.14518416
40061,0.111020155
49712,0.19813715
10535,0.22481513
27879,0.22334959
54163,0.10939839
17157,0.3303372
11467,0.10400017
24508,0.3654594
46879,0.19067281
33000,0.03747479
53186,0.076945044
29287,0.24876308
23354,0.11848839
34202,0.11771462
23327,0.05649257
14563,0.5630549
15430,0.104011856
17446,0.07879744
31439,0.009225417
14628,0.16928068
36746,0.13611628
36277,0.22539954
16629,0.41682348
53836,0.12450697
31400,0.011156633
49910,0.040002376
10326,0.023957923
20485,0.048872195
18670,0.13598156
47089,0.16823918
17007,0.20305198
53666,0.3850696
53626,0.18290922
18854,0.09953819
19013,0.07695304
45021,0.22287826
17916,0.04639499
26015,0.34688523
37886,0.1573034
23702,0.5613165
49095,0.2713885
36597,0.11822582
31973,0.0
57153,0.105907075
35979,0.30802077
28238,0.33345762
29868,0.061615072
40667,0.34841233
12532,0.3951805
52953,0.4467551
12557,0.0035204878
46044,0.34429106
55988,0.22822058
25620,0.2899273
23543,0.17710012
49424,0.24899854
35596,0.2116925
55011,0.25133207
16772,0.0968178
44223,0.053717487
15240,0.059474915
16835,0.005895214
13372,0.24305834
36459,0.14378332
53183,0.23732005
31512,0.2537364
38599,0.11771141
41111,0.22863941
12872,0.2528664
11706,0.19736853
36656,0.20794506
36757,0.42805052
49960,0.19185925
43802,0.44351578
26579,0.104862146
25188,0.057115193
46403,0.2798131
35443,0.08528629
48584,0.15316732
30108,0.19999506
39173,0.026170183
39770,0.19408917
44668,0.33042762
21042,0.26926628
38717,0.15022226
23599,0.22883904
11099,0.20426157
11204,0.013960595
28566,0.010474536
16876,0.13989836
34570,0.08551823
28291,0.1781881
34159,0.030293325
14560,0.032960854
49346,0.07052852
12741,0.18059568
28392,0.13319962
39291,0.09566751
25096,0.27048627
21401,0.19578159
55390,0.20149867
15909,0.05846756
25423,0.23837125
42227,0.030793425
48106,0.1300892
15476,0.7372812
24551,0.12527257
28469,0.10457716
52142,0.03182619
45586,0.19843706
56360,0.21044812
41399,0.3915958
34318,0.23388718
52218,0.015905466
54228,0.07080073
48743,0.081326924
36133,0.68813527
16439,0.14047462
40394,0.110199
44013,0.0761888
41318,0.13703138
20556,0.2611711
54770,0.18349639
35288,0.0
36140,0.16707948
14368,0.061819047
46764,0.08963093
47760,0.34703103
21658,0.23750894
47646,0.6317415
16698,0.2385102
51760,0.086870156
54526,0.09415753
12251,0.4157444
50381,0.031214008
20375,0.1352033
32261,0.3663785
26512,0.13297504
41150,0.17555232
20356,0.5030399
55327,0.367502
34851,0.2107482
34447,0.19028601
46810,0.07915256
48658,0.01803036
10033,0.05950478
35664,0.23382315
38380,0.110731006
38331,0.15675499
31123,0.15833463
20139,0.14299731
37671,0.031997345
29432,0.20590816
37811,0.10283561
36012,0.13321093
54477,0.21760944
12121,0.0
48651,0.3383528
18539,0.073185354
41521,0.10771485
40651,0.20215099
22618,0.07156432
18808,0.20036449
31226,0.18161783
55086,0.15851568
52222,0.085924104
42572,0.21972111
29903,0.25306907
27361,0.49845228
54397,0.18004005
29382,0.1725536
28846,0.19242747
22442,0.07117776
44581,0.11356987
46537,0.04930092
20415,0.15571854
26681,0.2353133
52073,0.11928615
21465,0.026890177
26494,0.27400932
40968,0.11286145
46077,0.090198934
10963,0.3794191
50297,0.35797372
10161,0.11529167
44075,0.3408171
47478,0.136584
48833,0.24711135
50921,0.25832242
11765,0.17536014
10013,0.38709375
36955,0.04733809
34298,0.03791881
41133,0.04898519
14673,0.27202043
42940,0.28338355
54232,0.35726807
21309,0.0774814
36170,0.33160084
25663,0.48534724
52244,0.0682029
35769,0.3092052
37704,0.06488153
18268,0.13923623
17568,0.1547221
43805,0.18889104
40036,0.324362
22179,0.13441792
22861,0.025760297
12159,0.23481461
31822,0.058149602
27590,0.057430375
38731,0.18945575
49917,0.09855146
55083,0.21965696
31459,0.39667863
37889,0.15172434
52473,0.10561865
22295,0.3280902
48210,0.21954915
18060,0.46537033
57178,0.379881
36726,0.15865481
35037,0.3180287
18411,0.06450527
10058,0.21459503
31985,0.18355958
30604,0.18158774
54776,0.2717596
35020,0.077584535
35109,0.058156468
40650,0.26762542
25939,0.05989192
47114,0.15025471
16160,0.36466482
18496,0.0415911
46673,0.2494062
55613,0.3489905
47144,0.09283449
28276,0.637545
44996,0.20557173
28751,0.16855268
22954,0.28463358
32684,0.090951934
28267,0.40940043
15709,0.0425284
34939,0.22856405
35712,0.4178392
52530,0.358752
47582,0.054643463
17453,0.27275178
22455,0.21900488
35843,0.05817998
52197,0.050529305
28470,0.07415821
36807,0.21703452
48239,0.033373334
11078,0.08312996
17680,0.10957926
10224,0.13182564
17259,0.019797431
19283,0.488382
52179,0.18876226
51690,0.28406072
50076,0.024352876
20027,0.11599315
56522,0.16559435
11071,0.157909
28997,0.06545505
54243,0.121032014
24669,0.3065426
30894,0.117647044
13455,0.032065984
29869,0.31836566
20916,0.3882828
10749,0.2633374
53730,0.25587806
56864,0.0807667
41623,0.27793387
53708,0.050741896
19085,0.11717487
38482,0.17473489
53621,0.009956546
45391,0.060063403
50056,0.13878834
43188,0.094506525
47277,0.23186539
18697,0.09095807
32953,0.30372766
20181,0.24398819
18627,0.16749932
54413,0.11855247
30354,0.16726373
47188,0.21790124
52921,0.4924125
14020,0.03527326
23912,0.09922034
13801,0.15473188
22693,0.22386043
37947,0.20703684
48192,0.54985374
31230,0.7428985
24017,0.1054698
25811,0.008185459
13265,0.021720907
37429,0.1279709
33665,0.15054433
39212,0.086857274
56265,0.37808713
43439,0.026825229
35483,0.20009765
43949,0.19395122
24565,0.034956798
15525,0.14686777
37576,0.1903323
47136,0.055975128
52615,0.07582469
51856,0.060734622
20849,0.16799486
14534,0.015545852
20873,0.28026697
43544,0.1515583
47749,0.19717094
38332,0.059179377
15679,0.32293808
43759,0.10508876
30819,0.25307336
22105,0.2992897
31569,0.10675938
28290,0.29704913
37316,0.045092933
31165,0.12566431
13021,0.18308179
29218,0.071060635
22680,0.110865794
12146,0.1723264
40947,0.12951294
35199,0.20768785
46507,0.045777366
41027,0.09400011
53888,0.13888425
37001,0.18796527
43498,0.16390833
19388,0.381234
11496,0.21744229
43543,0.15001792
53313,0.2820446
48492,0.55284566
39877,0.2335947
23077,0.36253366
18220,0.061328184
51621,0.07780647
52502,0.05529942
27224,0.19956148
55168,0.2990722
15872,0.19204465
30786,0.4453864
12456,0.3751072
38350,0.19848719
50927,0.15337682
24421,0.24254207
47291,0.060014848
18281,0.075236715
55615,0.36313212
24768,0.23977149
53751,0.1585187
37900,0.07741835
23484,0.23356013
19670,0.1180267
28620,0.04708132
56232,0.26541662
44852,0.0444863
13738,0.05836709
19212,0.01885152
38549,0.042706303
50583,0.102353394
37898,0.2130883
44112,0.06609469
12145,0.036197923
32367,0.06569999
37317,0.39641887
26204,0.19965935
45124,0.41898078
11343,0.10473064
10277,0.053669002
11315,0.28420773
18439,0.14505127
21490,0.08290828
21681,0.09397075
41910,0.23652342
14879,0.18337011
20388,0.49844635
54750,0.30436575
36692,0.07221067
20470,0.04125562
47042,0.29777426
13792,0.062352188
19194,0.11924837
40321,0.051710624
41250,0.16403477
53231,0.32437256
43964,0.060644846
13392,0.06998278
20150,0.08578329
26659,0.09006217
53389,0.0941265
20208,0.15323177
11263,0.26366106
14247,0.41334572
50903,0.046289843
40978,0.6006737
29012,0.06355585
36078,0.18161611
53798,0.44815853
41531,0.30859405
31704,0.2589679
51754,0.4208376
22207,0.25926918
22676,0.17545514
54965,0.47799635
24619,0.17688689
12147,0.11312081
12669,0.063357934
47072,0.14591646
30536,0.06954577
51386,0.0833412
14330,0.3301882
37994,0.06965906
26092,0.4007406
10876,0.15055037
31632,0.017795024
39845,0.33076555
19932,0.094667636
17834,0.3102618
52269,0.07797935
24972,0.114238895
27113,0.10298339
18523,0.15403266
34495,0.17768463
21800,0.13194415
32226,0.08712631
27423,0.03060022
13946,0.24190025
49505,0.17734842
44269,0.20041929
37826,0.030347396
29004,0.23849516
15793,0.18996637
31812,0.08828331
19255,0.1793551
42972,0.84277683
55213,0.054899793
22909,0.37746954
39843,0.10989451
21633,0.060268804
44302,0.08080576
32949,0.3132737
33682,0.078865856
46331,0.04490893
53443,0.6242449
13858,0.123748064
29708,0.2741053
55719,0.13130184
48927,0.32100534
13833,0.12372415
11911,0.2845131
16833,0.10033226
37542,0.12975937
43977,0.1430567
24197,0.33308807
39032,0.06411039
12369,0.054933492
12834,0.08304278
50451,0.058558688
41409,0.031401627
34863,0.1741272
15713,0.05765863
40956,0.244455
48380,0.20694202
31863,0.021283457
17497,0.029981466
31677,0.42243174
22623,0.071223944
31183,0.05618031
50697,0.110629365
33587,0.2932379
37438,0.073391445
45444,0.41008958
50916,0.02773755
56400,0.13399492
42909,0.2557169
49927,0.43156555
49104,0.2554997
16248,0.111924045
42350,0.38530353
29014,0.06478036
22124,0.17902601
32716,0.25181255
14923,0.18639535
35206,0.19586706
31389,0.14781262
29911,0.29183367
14273,0.1914828
47983,0.23994423
36396,0.36497566
33270,0.057233445
14938,0.25779682
48913,0.06409874
11234,0.1426331
38552,0.32249498
41713,0.05657176
18528,0.026850346
10846,0.2519088
41728,0.45910054
48644,0.35371724
42936,0.061069153
15694,0.02161558
54314,0.29335395
52686,0.10571909
29020,0.10930595
18582,0.047830414
52008,0.55848974
38803,0.039963093
54677,0.37319085
38787,0.016647035
19480,0.09115489
54981,0.061551437
26760,0.12845469
40201,0.20987001
41511,0.42512596
14761,0.26407194
33883,0.4769277
11005,0.018033246
45456,0.14673024
46140,0.36159143
32707,0.0997682
40267,0.4743029
34087,0.20599301
56321,0.055331696
54679,0.11757684
44113,0.15598068
13800,0.3254546
10079,0.039578434
43797,0.13466406
52062,0.0537004
34182,0.13441372
43668,0.076597154
20527,0.24780013
54881,0.12030486
54387,0.096212074
46480,0.18409601
36320,0.030122828
40320,0.24537688
25017,0.1749603
43324,0.05672232
36702,0.18889585
34822,0.32558897
50956,0.15792598
15903,0.07159823
36676,0.52801657
19839,0.08183097
56066,0.07010509
13483,0.18675908
16813,0.39623612
51390,0.084887534
28429,0.06871227
32643,0.19507901
29275,0.2139922
17282,0.16632158
25674,0.058054607
52048,0.27412358
19871,0.22427014
42966,0.07195949
13439,0.18718946
26525,0.10101804
56645,0.07887323
12634,0.27192467
53880,0.21338841
54623,0.03782699
35235,0.2127518
12916,0.13113101
24997,0.051278904
54091,0.12786959
12019,0.28184608
36329,0.13459109
55723,0.16654809
20633,0.23160894
24624,0.21504939
19941,0.18267567
56111,0.05370719
51334,0.15534994
25579,0.109981656
42776,0.3502691
25371,0.46917573
13871,0.47798994
46891,0.23187108
41741,0.19860359
21091,0.29115713
31794,0.08154186
15445,0.040880855
40076,0.13626002
51550,0.11653414
21946,0.3741498
46577,0.27821463
27449,0.19554311
10273,0.2224111
52852,0.16746669
44406,0.17792606
18561,0.4467406
25464,0.047433525
18098,0.2912134
28842,0.09565889
36580,0.065875486
56843,0.22557928
10780,0.1973354
56216,0.060176436
36923,0.08382334
30940,0.13826738
22077,0.19312403
14651,0.14435585
43004,0.13866863
18763,0.0
50179,0.10723585
24717,0.15737079
49066,0.10045
56156,0.02768465
18701,0.3066242
25285,0.16966474
42833,0.09124277
11230,0.26428977
16859,0.43039143
53647,0.05212029
17653,0.07138984
20390,0.040604483
50852,0.05501297
43034,0.12089981
28093,0.19635777
14746,0.16829471
55887,0.10583303
17063,0.46092853
49016,0.068358935
10255,0.086021654
47592,0.21343882
48790,0.040251844
12877,0.06925775
31397,0.23343243
45452,0.1599631
35812,0.22600332
29699,0.36736795
53709,0.524969
10297,0.43959886
37781,0.05617516
19810,0.22101872
56972,0.070092715
41357,0.2300724
54766,0.040659282
42271,0.3758373
47608,0.168141
27110,0.103020966
